"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","oned.gouv.fr/46.18.135.249","443","INFO","HTTP","",""
"pre_128cipher","oned.gouv.fr/46.18.135.249","443","INFO","No 128 cipher limit bug","",""
"SSLv2","oned.gouv.fr/46.18.135.249","443","OK","not offered","",""
"SSLv3","oned.gouv.fr/46.18.135.249","443","OK","not offered","",""
"TLS1","oned.gouv.fr/46.18.135.249","443","INFO","not offered","",""
"TLS1_1","oned.gouv.fr/46.18.135.249","443","INFO","not offered","",""
"TLS1_2","oned.gouv.fr/46.18.135.249","443","OK","offered","",""
"TLS1_3","oned.gouv.fr/46.18.135.249","443","OK","offered with final","",""
"ALPN","oned.gouv.fr/46.18.135.249","443","INFO","http/1.1","",""
"cipherlist_NULL","oned.gouv.fr/46.18.135.249","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","oned.gouv.fr/46.18.135.249","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","oned.gouv.fr/46.18.135.249","443","OK","not offered","","CWE-327"
"cipherlist_LOW","oned.gouv.fr/46.18.135.249","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","oned.gouv.fr/46.18.135.249","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","oned.gouv.fr/46.18.135.249","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","oned.gouv.fr/46.18.135.249","443","INFO","not offered","",""
"cipherlist_STRONG_FS","oned.gouv.fr/46.18.135.249","443","OK","offered","",""
"cipher_order-tls1_2","oned.gouv.fr/46.18.135.249","443","OK","server","",""
"cipherorder_TLSv1_2","oned.gouv.fr/46.18.135.249","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","oned.gouv.fr/46.18.135.249","443","OK","server","",""
"FS","oned.gouv.fr/46.18.135.249","443","OK","offered","",""
"FS_ciphers","oned.gouv.fr/46.18.135.249","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","oned.gouv.fr/46.18.135.249","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","oned.gouv.fr/46.18.135.249","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","oned.gouv.fr/46.18.135.249","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","oned.gouv.fr/46.18.135.249","443","INFO","yes","",""
"sessionresumption_ticket","oned.gouv.fr/46.18.135.249","443","INFO","supported","",""
"sessionresumption_ID","oned.gouv.fr/46.18.135.249","443","INFO","supported","",""
"TLS_timestamp","oned.gouv.fr/46.18.135.249","443","INFO","random","",""
"certificate_compression","oned.gouv.fr/46.18.135.249","443","INFO","none","",""
"clientAuth","oned.gouv.fr/46.18.135.249","443","INFO","none","",""
