"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","cadastre.gouv.fr/145.242.11.58","443","INFO","HTTP","",""
"pre_128cipher","cadastre.gouv.fr/145.242.11.58","443","INFO","No 128 cipher limit bug","",""
"SSLv2","cadastre.gouv.fr/145.242.11.58","443","OK","not offered","",""
"SSLv3","cadastre.gouv.fr/145.242.11.58","443","OK","not offered","",""
"TLS1","cadastre.gouv.fr/145.242.11.58","443","INFO","not offered","",""
"TLS1_1","cadastre.gouv.fr/145.242.11.58","443","INFO","not offered","",""
"TLS1_2","cadastre.gouv.fr/145.242.11.58","443","OK","offered","",""
"TLS1_3","cadastre.gouv.fr/145.242.11.58","443","INFO","not offered + downgraded to weaker protocol","",""
"ALPN","cadastre.gouv.fr/145.242.11.58","443","INFO","not offered","",""
"cipherlist_NULL","cadastre.gouv.fr/145.242.11.58","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","cadastre.gouv.fr/145.242.11.58","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","cadastre.gouv.fr/145.242.11.58","443","OK","not offered","","CWE-327"
"cipherlist_LOW","cadastre.gouv.fr/145.242.11.58","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","cadastre.gouv.fr/145.242.11.58","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","cadastre.gouv.fr/145.242.11.58","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","cadastre.gouv.fr/145.242.11.58","443","INFO","not offered","",""
"cipherlist_STRONG_FS","cadastre.gouv.fr/145.242.11.58","443","OK","offered","",""
"cipher_order-tls1_2","cadastre.gouv.fr/145.242.11.58","443","OK","server","",""
"cipherorder_TLSv1_2","cadastre.gouv.fr/145.242.11.58","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","cadastre.gouv.fr/145.242.11.58","443","OK","server","",""
"FS","cadastre.gouv.fr/145.242.11.58","443","OK","offered","",""
"FS_ciphers","cadastre.gouv.fr/145.242.11.58","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384","",""
"FS_ECDHE_curves","cadastre.gouv.fr/145.242.11.58","443","OK","prime256v1","",""
"TLS_extensions","cadastre.gouv.fr/145.242.11.58","443","INFO","'server name/#0' 'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'heartbeat/#15'","",""
"TLS_session_ticket","cadastre.gouv.fr/145.242.11.58","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","cadastre.gouv.fr/145.242.11.58","443","INFO","yes","",""
"sessionresumption_ticket","cadastre.gouv.fr/145.242.11.58","443","INFO","not supported","",""
"sessionresumption_ID","cadastre.gouv.fr/145.242.11.58","443","INFO","not supported","",""
"TLS_timestamp","cadastre.gouv.fr/145.242.11.58","443","INFO","off by -1 seconds from your localtime","",""
"cert_compression","cadastre.gouv.fr/145.242.11.58","443","INFO","N/A","",""
"clientAuth","cadastre.gouv.fr/145.242.11.58","443","INFO","none","",""
"cert_numbers","cadastre.gouv.fr/145.242.11.58","443","INFO","1","",""
"cert_signatureAlgorithm","cadastre.gouv.fr/145.242.11.58","443","OK","SHA256 with RSA","",""
"cert_keySize","cadastre.gouv.fr/145.242.11.58","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","cadastre.gouv.fr/145.242.11.58","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","cadastre.gouv.fr/145.242.11.58","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","cadastre.gouv.fr/145.242.11.58","443","INFO","5B9E661CCDF2C52FE4B673ACDF633CF4","",""
"cert_serialNumberLen","cadastre.gouv.fr/145.242.11.58","443","INFO","16","",""
"cert_fingerprintSHA1","cadastre.gouv.fr/145.242.11.58","443","INFO","D3BBD4F2ADBF4313F094E9672AABC51774F0E997","",""
"cert_fingerprintSHA256","cadastre.gouv.fr/145.242.11.58","443","INFO","9F0493B26D6D934E2A8F37E8C9A021B538EF71460C69F2D9A9A64326A86B3CFF","",""
