"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","HTTP","",""
"pre_128cipher","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","No 128 cipher limit bug","",""
"SSLv2","cybermalveillance.gouv.fr/87.252.1.29","443","OK","not offered","",""
"SSLv3","cybermalveillance.gouv.fr/87.252.1.29","443","OK","not offered","",""
"TLS1","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","not offered","",""
"TLS1_1","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","not offered","",""
"TLS1_2","cybermalveillance.gouv.fr/87.252.1.29","443","OK","offered","",""
"TLS1_3","cybermalveillance.gouv.fr/87.252.1.29","443","OK","offered with final","",""
"ALPN_HTTP2","cybermalveillance.gouv.fr/87.252.1.29","443","OK","h2","",""
"ALPN","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","http/1.1","",""
"cipherlist_NULL","cybermalveillance.gouv.fr/87.252.1.29","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","cybermalveillance.gouv.fr/87.252.1.29","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","cybermalveillance.gouv.fr/87.252.1.29","443","OK","not offered","","CWE-327"
"cipherlist_LOW","cybermalveillance.gouv.fr/87.252.1.29","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","cybermalveillance.gouv.fr/87.252.1.29","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","cybermalveillance.gouv.fr/87.252.1.29","443","OK","offered","",""
"cipherlist_STRONG_FS","cybermalveillance.gouv.fr/87.252.1.29","443","OK","offered","",""
"cipher_order-tls1_2","cybermalveillance.gouv.fr/87.252.1.29","443","OK","server","",""
"cipherorder_TLSv1_2","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","cybermalveillance.gouv.fr/87.252.1.29","443","OK","server","",""
"FS","cybermalveillance.gouv.fr/87.252.1.29","443","OK","offered","",""
"FS_ciphers","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA128-SHA256 DHE-RSA-CAMELLIA128-SHA DHE-RSA-CAMELLIA256-SHA256 DHE-RSA-CAMELLIA256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA ECDHE-RSA-CAMELLIA128-SHA256 ECDHE-RSA-CAMELLIA256-SHA384","",""
"FS_ECDHE_curves","cybermalveillance.gouv.fr/87.252.1.29","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","yes","",""
"sessionresumption_ticket","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","supported","",""
"sessionresumption_ID","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","not supported","",""
"TLS_timestamp","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","random","",""
"certificate_compression","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","none","",""
"clientAuth","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","none","",""
"cert_numbers","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","1","",""
"cert_signatureAlgorithm","cybermalveillance.gouv.fr/87.252.1.29","443","OK","SHA256 with RSA","",""
"cert_keySize","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","C46D3240A0F959371006E29C59051554","",""
"cert_serialNumberLen","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","16","",""
"cert_fingerprintSHA1","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","A5AC69C593D3E4B560C80B489DA1873A05F1477A","",""
"cert_fingerprintSHA256","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","27845E7CD8A716F5AD298F8AF0DA1A0CD0F98CADA7409C64015CE1E369FE5396","",""
"cert","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIYDCCBkigAwIBAgIRAMRtMkCg+Vk3EAbinFkFFVQwDQYJKoZIhvcNAQELBQAwfTELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURISU1ZT1RJUzEcMBoGA1UECwwTMDAwMiA0ODE0NjMwODEwMDAzNjEdMBsGA1UEYQwUTlRSRlItNDgxNDYzMDgxMDAwMzYxHTAbBgNVBAMMFENlcnRpZ25hIFNlcnZpY2VzIENBMB4XDTIzMDMwNzIzMDAwMFoXDTI0MDMxMjIyNTk1OVowajELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMRIwEAYDVQQKDAlHSVAgQUNZTUExIjAgBgNVBAMMGWN5YmVybWFsdmVpbGxhbmNlLmdvdXYuZnIxEzARBgNVBAUTClMyNjYwNjE1NDgwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCmmzsvlDoW0lqweawOOG+Pt7mulX9+alPkcq35Rcsf9MLp+I5DbcQsm9T4IF7GpBlgOXwPdjr71N3PAnljWQwH1QqrBkaYaQU0ssxjoNHh7I4qZVYDQDGgQcoW09HoHmt+0xp1lgCOkhbvW16mnFPTovToQWYHua0rJILUmpouNnLUgCuLt9xse/fWXTCRtgCwSwWn3t/f84174y/KeJUR/59BkSo35BIZKKxLrxfjAt/yiJOlMu7Oe0nW/JeVThFoK7IQQAQrtl5t9KPbjzPOmWMq65ckEDK0vyH7rl81hx3GpBkupIKHoy2zFvKcAg5jIiRYBCulk+71yM0w26zZAgMBAAGjggPsMIID6DCB5AYIKwYBBQUHAQEEgdcwgdQwNgYIKwYBBQUHMAKGKmh0dHA6Ly9hdXRvcml0ZS5jZXJ0aWduYS5mci9zZXJ2aWNlc2NhLmRlcjA4BggrBgEFBQcwAoYsaHR0cDovL2F1dG9yaXRlLmRoaW15b3Rpcy5jb20vc2VydmljZXNjYS5kZXIwLgYIKwYBBQUHMAGGImh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuY2VydGlnbmEuZnIwMAYIKwYBBQUHMAGGJGh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuZGhpbXlvdGlzLmNvbTAfBgNVHSMEGDAWgBSs7IaPSzccuH8XGxnQruhO4zRcEjAJBgNVHRMEAjAAMGEGA1UdIARaMFgwCAYGZ4EMAQICMEwGCyqBegGBMQIFAQEBMD0wOwYIKwYBBQUHAgEWL2h0dHBzOi8vd3d3LmNlcnRpZ25hLmNvbS9hdXRvcml0ZS1jZXJ0aWZpY2F0aW9uMGUGA1UdHwReMFwwLaAroCmGJ2h0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhLmNybDAroCmgJ4YlaHR0cDovL2NybC5jZXJ0aWduYS5mci9zZXJ2aWNlc2NhLmNybDATBgNVHSUEDDAKBggrBgEFBQcDATAOBgNVHQ8BAf8EBAMCBaAwQwYDVR0RBDwwOoIdd3d3LmN5YmVybWFsdmVpbGxhbmNlLmdvdXYuZnKCGWN5YmVybWFsdmVpbGxhbmNlLmdvdXYuZnIwHQYDVR0OBBYEFLDUPLEV1fIvaCZmkc1dfc6h0UYcMIIBfgYKKwYBBAHWeQIEAgSCAW4EggFqAWgAdQDuzdBk1dsazsVct520zROiModGfLzs3sNRSFlGcR+1mwAAAYbAu8P4AAAEAwBGMEQCIDNRmCiyUDja/bI6Y1UlsknYvDVZz8YF2saSKXvXrPgYAiAb9JAvkUhUmOx73f+DEw+j2XuzKWxw8eglTT3ljNUODwB2AHb/iD8KtvuVUcJhzPWHujS0pM27KdxoQgqf5mdMWjp0AAABhsC7xIAAAAQDAEcwRQIgeWrWmF5OoA/RxKcIGyWyXTjPIiOgEFcoIOfqXtOEzkUCIQDeaKkabynaAF1co07q95HpW6vVo3A48lyoy9IYb/Z49QB3AFWB1MIWkDYBSuoLm1c8U/DA5Dh4cCUIFy+jqh0HE9MMAAABhsC7xdIAAAQDAEgwRgIhANLWiKPs5e/3hcdARE6J9E3QKE8OQBcaUuUrs+Oam2FKAiEA+4EhDiR0vRELe1fwKtPp3g3zO5wZYg52qw7yaL6yg10wDQYJKoZIhvcNAQELBQADggIBAFZzs6L6p6vx8KKVhlxsyVtmtE5wIik4D6la3vR3ybJnkMy7QNMsfbskgUpCtMRkO8RsvbzMyMkYpKfg4oYiORKEYhfNSdKK1ncrkDgUCXj/Oe+AZXK+T9ly4mzYCfhRgIISF68miF+pe7QTfwKBLLtJ3J2XYtDS6hH9DePBAX63lisOJMz+3eN4TKZI7wsmChi5B5W2y31jBd2J4h6YImMifCRI1G6XT/IiDKbbDLxTz8REp95QYRQMoYUioLzJLVSb3cYgDFbflNylzy6I8egYesIoMDssm5ib81rwH7qp2arZdOZJEOqamyMUr0W+o2hZ/p+vsTGvpu4v5eZ9ANeHrGlILO4INcV3ci0+NHdoiC0dzoxUyrh3Wca/5Sd9fEMQhGMjPjzRf9dUbQUOWMAGepg4Ai9Duk37g+oqt+I68LE6k7KQUCwOc8oYUNAGm8jQ3itxUYD7L+HVtPxeJgZWu/VuUoEZU9nMnvg7AfPL6jJuHO0v64S7ayJxL2B148G2mjoFVTUCxPa4VAF0AfQ5i/lIip19EN6Dn2pOITlesrVc+236Edc36zbO2zTnQU0cJYQ3iE3IOCYHP7VqeXhCPZhvNh7sb/Gs2zyuOMZWWE7wvCjcBDSA6DyB3Ld8BsqHjbxibxJYKFoZ9Vl0H0CO25d0gg9gcD5ocFxMEslv\n-----END CERTIFICATE-----","",""
"cert_commonName","cybermalveillance.gouv.fr/87.252.1.29","443","OK","cybermalveillance.gouv.fr","",""
"cert_commonName_wo_SNI","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","Plesk","",""
"cert_subjectAltName","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","www.cybermalveillance.gouv.fr cybermalveillance.gouv.fr","",""
"cert_trust","cybermalveillance.gouv.fr/87.252.1.29","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","cybermalveillance.gouv.fr/87.252.1.29","443","OK","passed.","",""
"cert_certificatePolicies_EV","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","no","",""
"cert_expirationStatus","cybermalveillance.gouv.fr/87.252.1.29","443","OK","60 >= 60 days","",""
"cert_notBefore","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","2023-03-07 23:00","",""
"cert_notAfter","cybermalveillance.gouv.fr/87.252.1.29","443","OK","2024-03-12 22:59","",""
"cert_extlifeSpan","cybermalveillance.gouv.fr/87.252.1.29","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","not present","",""
"cert_crlDistributionPoints","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","http://crl.dhimyotis.com/servicesca.crl http://crl.certigna.fr/servicesca.crl","",""
"cert_ocspURL","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","http://servicesca.ocsp.certigna.fr http://servicesca.ocsp.dhimyotis.com","",""
"OCSP_stapling","cybermalveillance.gouv.fr/87.252.1.29","443","LOW","not offered","",""
"cert_mustStapleExtension","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","--","",""
"DNS_CAArecord","cybermalveillance.gouv.fr/87.252.1.29","443","LOW","--","",""
"certificate_transparency","cybermalveillance.gouv.fr/87.252.1.29","443","OK","yes (certificate extension)","",""
"certs_countServer","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","2","",""
"certs_list_ordering_problem","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","no","",""
"cert_caIssuers","cybermalveillance.gouv.fr/87.252.1.29","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
