"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","esante.gouv.fr/37.59.26.43","443","INFO","HTTP","",""
"pre_128cipher","esante.gouv.fr/37.59.26.43","443","INFO","No 128 cipher limit bug","",""
"SSLv2","esante.gouv.fr/37.59.26.43","443","OK","not offered","",""
"SSLv3","esante.gouv.fr/37.59.26.43","443","OK","not offered","",""
"TLS1","esante.gouv.fr/37.59.26.43","443","INFO","not offered","",""
"TLS1_1","esante.gouv.fr/37.59.26.43","443","INFO","not offered","",""
"TLS1_2","esante.gouv.fr/37.59.26.43","443","OK","offered","",""
"TLS1_3","esante.gouv.fr/37.59.26.43","443","OK","offered with final","",""
"ALPN","esante.gouv.fr/37.59.26.43","443","INFO","not offered","",""
"cipherlist_NULL","esante.gouv.fr/37.59.26.43","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","esante.gouv.fr/37.59.26.43","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","esante.gouv.fr/37.59.26.43","443","OK","not offered","","CWE-327"
"cipherlist_LOW","esante.gouv.fr/37.59.26.43","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","esante.gouv.fr/37.59.26.43","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","esante.gouv.fr/37.59.26.43","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","esante.gouv.fr/37.59.26.43","443","INFO","not offered","",""
"cipherlist_STRONG_FS","esante.gouv.fr/37.59.26.43","443","OK","offered","",""
"cipher_order-tls1_2","esante.gouv.fr/37.59.26.43","443","OK","server","",""
"cipherorder_TLSv1_2","esante.gouv.fr/37.59.26.43","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","esante.gouv.fr/37.59.26.43","443","OK","server","",""
"FS","esante.gouv.fr/37.59.26.43","443","OK","offered","",""
"FS_ciphers","esante.gouv.fr/37.59.26.43","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","esante.gouv.fr/37.59.26.43","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","esante.gouv.fr/37.59.26.43","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'extended master secret/#23'","",""
"TLS_session_ticket","esante.gouv.fr/37.59.26.43","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","esante.gouv.fr/37.59.26.43","443","INFO","yes","",""
"sessionresumption_ticket","esante.gouv.fr/37.59.26.43","443","INFO","not supported","",""
"sessionresumption_ID","esante.gouv.fr/37.59.26.43","443","INFO","not supported","",""
"TLS_timestamp","esante.gouv.fr/37.59.26.43","443","INFO","random","",""
"certificate_compression","esante.gouv.fr/37.59.26.43","443","INFO","none","",""
"clientAuth","esante.gouv.fr/37.59.26.43","443","INFO","none","",""
"cert_numbers","esante.gouv.fr/37.59.26.43","443","INFO","1","",""
"cert_signatureAlgorithm","esante.gouv.fr/37.59.26.43","443","OK","SHA256 with RSA","",""
"cert_keySize","esante.gouv.fr/37.59.26.43","443","INFO","RSA 2048 bits (exponent is 65537)","",""
