"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","france-sesame.gouv.fr/92.173.76.193","443","INFO","HTTP","",""
"pre_128cipher","france-sesame.gouv.fr/92.173.76.193","443","INFO","No 128 cipher limit bug","",""
"SSLv2","france-sesame.gouv.fr/92.173.76.193","443","OK","not offered","",""
"SSLv3","france-sesame.gouv.fr/92.173.76.193","443","OK","not offered","",""
"TLS1","france-sesame.gouv.fr/92.173.76.193","443","INFO","not offered","",""
"TLS1_1","france-sesame.gouv.fr/92.173.76.193","443","INFO","not offered","",""
"TLS1_2","france-sesame.gouv.fr/92.173.76.193","443","OK","offered","",""
"TLS1_3","france-sesame.gouv.fr/92.173.76.193","443","INFO","not offered + downgraded to weaker protocol","",""
"ALPN","france-sesame.gouv.fr/92.173.76.193","443","INFO","http/1.1","",""
"cipherlist_NULL","france-sesame.gouv.fr/92.173.76.193","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","france-sesame.gouv.fr/92.173.76.193","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","france-sesame.gouv.fr/92.173.76.193","443","OK","not offered","","CWE-327"
"cipherlist_LOW","france-sesame.gouv.fr/92.173.76.193","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","france-sesame.gouv.fr/92.173.76.193","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","france-sesame.gouv.fr/92.173.76.193","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","france-sesame.gouv.fr/92.173.76.193","443","OK","offered","",""
"cipherlist_STRONG_FS","france-sesame.gouv.fr/92.173.76.193","443","OK","offered","",""
"cipher_order-tls1_2","france-sesame.gouv.fr/92.173.76.193","443","OK","server","",""
"cipherorder_TLSv1_2","france-sesame.gouv.fr/92.173.76.193","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","france-sesame.gouv.fr/92.173.76.193","443","OK","server","",""
"FS","france-sesame.gouv.fr/92.173.76.193","443","OK","offered","",""
"FS_ciphers","france-sesame.gouv.fr/92.173.76.193","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA128-SHA DHE-RSA-CAMELLIA256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","france-sesame.gouv.fr/92.173.76.193","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","france-sesame.gouv.fr/92.173.76.193","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","france-sesame.gouv.fr/92.173.76.193","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","france-sesame.gouv.fr/92.173.76.193","443","INFO","yes","",""
"sessionresumption_ticket","france-sesame.gouv.fr/92.173.76.193","443","INFO","supported","",""
"sessionresumption_ID","france-sesame.gouv.fr/92.173.76.193","443","INFO","supported","",""
"TLS_timestamp","france-sesame.gouv.fr/92.173.76.193","443","INFO","random","",""
"cert_compression","france-sesame.gouv.fr/92.173.76.193","443","INFO","N/A","",""
"clientAuth","france-sesame.gouv.fr/92.173.76.193","443","INFO","none","",""
"cert_numbers","france-sesame.gouv.fr/92.173.76.193","443","INFO","1","",""
"cert_signatureAlgorithm","france-sesame.gouv.fr/92.173.76.193","443","OK","SHA256 with RSA","",""
"cert_keySize","france-sesame.gouv.fr/92.173.76.193","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","france-sesame.gouv.fr/92.173.76.193","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","france-sesame.gouv.fr/92.173.76.193","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","france-sesame.gouv.fr/92.173.76.193","443","INFO","237121BB1F368BFEB501162D0AC3B700","",""
"cert_serialNumberLen","france-sesame.gouv.fr/92.173.76.193","443","INFO","16","",""
"cert_fingerprintSHA1","france-sesame.gouv.fr/92.173.76.193","443","INFO","684D66850F0B2F0ABCE984A4B81BEFBF7D8B41F5","",""
"cert_fingerprintSHA256","france-sesame.gouv.fr/92.173.76.193","443","INFO","5808DF6B243172D40D1ED5F41F29794B71F21F4A298DD19BEABB140F331ECF5D","",""
