"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","arpe.gouv.fr/37.187.155.112","443","INFO","HTTP","",""
"pre_128cipher","arpe.gouv.fr/37.187.155.112","443","INFO","No 128 cipher limit bug","",""
"SSLv2","arpe.gouv.fr/37.187.155.112","443","OK","not offered","",""
"SSLv3","arpe.gouv.fr/37.187.155.112","443","OK","not offered","",""
"TLS1","arpe.gouv.fr/37.187.155.112","443","INFO","not offered","",""
"TLS1_1","arpe.gouv.fr/37.187.155.112","443","INFO","not offered","",""
"TLS1_2","arpe.gouv.fr/37.187.155.112","443","OK","offered","",""
"TLS1_3","arpe.gouv.fr/37.187.155.112","443","OK","offered with final","",""
"ALPN_HTTP2","arpe.gouv.fr/37.187.155.112","443","OK","h2","",""
"ALPN","arpe.gouv.fr/37.187.155.112","443","INFO","http/1.1","",""
"cipherlist_NULL","arpe.gouv.fr/37.187.155.112","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","arpe.gouv.fr/37.187.155.112","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","arpe.gouv.fr/37.187.155.112","443","OK","not offered","","CWE-327"
"cipherlist_LOW","arpe.gouv.fr/37.187.155.112","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","arpe.gouv.fr/37.187.155.112","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","arpe.gouv.fr/37.187.155.112","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","arpe.gouv.fr/37.187.155.112","443","OK","offered","",""
"cipherlist_STRONG_FS","arpe.gouv.fr/37.187.155.112","443","OK","offered","",""
"cipher_order-tls1_2","arpe.gouv.fr/37.187.155.112","443","OK","server","",""
"cipherorder_TLSv1_2","arpe.gouv.fr/37.187.155.112","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","arpe.gouv.fr/37.187.155.112","443","OK","server","",""
"FS","arpe.gouv.fr/37.187.155.112","443","OK","offered","",""
"FS_ciphers","arpe.gouv.fr/37.187.155.112","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA128-SHA256 DHE-RSA-CAMELLIA128-SHA DHE-RSA-CAMELLIA256-SHA256 DHE-RSA-CAMELLIA256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA ECDHE-RSA-CAMELLIA128-SHA256 ECDHE-RSA-CAMELLIA256-SHA384","",""
"FS_ECDHE_curves","arpe.gouv.fr/37.187.155.112","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","arpe.gouv.fr/37.187.155.112","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","arpe.gouv.fr/37.187.155.112","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","arpe.gouv.fr/37.187.155.112","443","INFO","yes","",""
"sessionresumption_ticket","arpe.gouv.fr/37.187.155.112","443","INFO","supported","",""
"sessionresumption_ID","arpe.gouv.fr/37.187.155.112","443","INFO","not supported","",""
"TLS_timestamp","arpe.gouv.fr/37.187.155.112","443","INFO","random","",""
"certificate_compression","arpe.gouv.fr/37.187.155.112","443","INFO","none","",""
"clientAuth","arpe.gouv.fr/37.187.155.112","443","INFO","none","",""
"cert_numbers","arpe.gouv.fr/37.187.155.112","443","INFO","1","",""
"cert_signatureAlgorithm","arpe.gouv.fr/37.187.155.112","443","OK","SHA256 with RSA","",""
"cert_keySize","arpe.gouv.fr/37.187.155.112","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","arpe.gouv.fr/37.187.155.112","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","arpe.gouv.fr/37.187.155.112","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","arpe.gouv.fr/37.187.155.112","443","INFO","03A6A05D29A4415F4E23D11AF2C669A8C93E","",""
"cert_serialNumberLen","arpe.gouv.fr/37.187.155.112","443","INFO","18","",""
"cert_fingerprintSHA1","arpe.gouv.fr/37.187.155.112","443","INFO","FE99832122C50C71790332B6B98E68B5C943C8AF","",""
"cert_fingerprintSHA256","arpe.gouv.fr/37.187.155.112","443","INFO","18813AE7B29DCB8B57880D61C36B3FD73DDF6535322975B03657F5E6C459AE06","",""
