"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","impots.gouv.fr/145.242.11.100","443","INFO","HTTP","",""
"pre_128cipher","impots.gouv.fr/145.242.11.100","443","INFO","No 128 cipher limit bug","",""
"SSLv2","impots.gouv.fr/145.242.11.100","443","OK","not offered","",""
"SSLv3","impots.gouv.fr/145.242.11.100","443","OK","not offered","",""
"TLS1","impots.gouv.fr/145.242.11.100","443","INFO","not offered","",""
"TLS1_1","impots.gouv.fr/145.242.11.100","443","INFO","not offered","",""
"TLS1_2","impots.gouv.fr/145.242.11.100","443","OK","offered","",""
"TLS1_3","impots.gouv.fr/145.242.11.100","443","OK","offered with final","",""
"ALPN","impots.gouv.fr/145.242.11.100","443","INFO","http/1.1","",""
"cipherlist_NULL","impots.gouv.fr/145.242.11.100","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","impots.gouv.fr/145.242.11.100","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","impots.gouv.fr/145.242.11.100","443","OK","not offered","","CWE-327"
"cipherlist_LOW","impots.gouv.fr/145.242.11.100","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","impots.gouv.fr/145.242.11.100","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","impots.gouv.fr/145.242.11.100","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","impots.gouv.fr/145.242.11.100","443","INFO","not offered","",""
"cipherlist_STRONG_FS","impots.gouv.fr/145.242.11.100","443","OK","offered","",""
"cipher_order-tls1_2","impots.gouv.fr/145.242.11.100","443","OK","server","",""
"cipherorder_TLSv1_2","impots.gouv.fr/145.242.11.100","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","impots.gouv.fr/145.242.11.100","443","OK","server","",""
"FS","impots.gouv.fr/145.242.11.100","443","OK","offered","",""
"FS_ciphers","impots.gouv.fr/145.242.11.100","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","impots.gouv.fr/145.242.11.100","443","OK","prime256v1 secp384r1 secp521r1","",""
