"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","HTTP","",""
"pre_128cipher","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","No 128 cipher limit bug","",""
"SSLv2","immobilier-etat.gouv.fr/5.144.143.128","443","OK","not offered","",""
"SSLv3","immobilier-etat.gouv.fr/5.144.143.128","443","OK","not offered","",""
"TLS1","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","not offered","",""
"TLS1_1","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","not offered","",""
"TLS1_2","immobilier-etat.gouv.fr/5.144.143.128","443","OK","offered","",""
"TLS1_3","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","not offered + downgraded to weaker protocol","",""
"ALPN","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","http/1.1","",""
"cipherlist_NULL","immobilier-etat.gouv.fr/5.144.143.128","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","immobilier-etat.gouv.fr/5.144.143.128","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","immobilier-etat.gouv.fr/5.144.143.128","443","OK","not offered","","CWE-327"
"cipherlist_LOW","immobilier-etat.gouv.fr/5.144.143.128","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","immobilier-etat.gouv.fr/5.144.143.128","443","LOW","offered","","CWE-310"
"cipherlist_STRONG_NOFS","immobilier-etat.gouv.fr/5.144.143.128","443","OK","offered","",""
"cipherlist_STRONG_FS","immobilier-etat.gouv.fr/5.144.143.128","443","OK","offered","",""
"cipher_order-tls1_2","immobilier-etat.gouv.fr/5.144.143.128","443","OK","server","",""
"cipherorder_TLSv1_2","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","immobilier-etat.gouv.fr/5.144.143.128","443","OK","server","",""
"FS","immobilier-etat.gouv.fr/5.144.143.128","443","OK","offered","",""
"FS_ciphers","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-SHA256 DHE-RSA-AES128-SHA DHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-SHA256 DHE-RSA-AES256-SHA DHE-RSA-CAMELLIA128-SHA256 DHE-RSA-CAMELLIA128-SHA DHE-RSA-CAMELLIA256-SHA256 DHE-RSA-CAMELLIA256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA ECDHE-RSA-CAMELLIA128-SHA256 ECDHE-RSA-CAMELLIA256-SHA384","",""
"FS_ECDHE_curves","immobilier-etat.gouv.fr/5.144.143.128","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","yes","",""
"sessionresumption_ticket","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","not supported","",""
"sessionresumption_ID","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","supported","",""
"TLS_timestamp","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","random","",""
"cert_compression","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","N/A","",""
"clientAuth","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","none","",""
"cert_numbers","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","1","",""
"cert_signatureAlgorithm","immobilier-etat.gouv.fr/5.144.143.128","443","OK","SHA256 with RSA","",""
"cert_keySize","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","1E35ECC12639B835C6E3C8968B7E056C","",""
"cert_serialNumberLen","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","16","",""
"cert_fingerprintSHA1","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","D1B3922A5C7827A887BF258FC841E7B65B1F499E","",""
"cert_fingerprintSHA256","immobilier-etat.gouv.fr/5.144.143.128","443","INFO","866B542FB7F98B44340390FA66FA830291BF6B688515B1674E8FBDD0160BFB35","",""
