"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","ardennes.gouv.fr/77.159.252.140","443","INFO","HTTP","",""
"pre_128cipher","ardennes.gouv.fr/77.159.252.140","443","INFO","No 128 cipher limit bug","",""
"SSLv2","ardennes.gouv.fr/77.159.252.140","443","OK","not offered","",""
"SSLv3","ardennes.gouv.fr/77.159.252.140","443","OK","not offered","",""
"TLS1","ardennes.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"TLS1_1","ardennes.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"TLS1_2","ardennes.gouv.fr/77.159.252.140","443","OK","offered","",""
"TLS1_3","ardennes.gouv.fr/77.159.252.140","443","OK","offered with final","",""
"ALPN","ardennes.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"cipherlist_NULL","ardennes.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","ardennes.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","ardennes.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_LOW","ardennes.gouv.fr/77.159.252.140","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","ardennes.gouv.fr/77.159.252.140","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","ardennes.gouv.fr/77.159.252.140","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","ardennes.gouv.fr/77.159.252.140","443","INFO","not offered","",""
"cipherlist_STRONG_FS","ardennes.gouv.fr/77.159.252.140","443","OK","offered","",""
"cipher_order-tls1_2","ardennes.gouv.fr/77.159.252.140","443","OK","server","",""
"cipherorder_TLSv1_2","ardennes.gouv.fr/77.159.252.140","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","ardennes.gouv.fr/77.159.252.140","443","OK","server","",""
"FS","ardennes.gouv.fr/77.159.252.140","443","OK","offered","",""
"FS_ciphers","ardennes.gouv.fr/77.159.252.140","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","ardennes.gouv.fr/77.159.252.140","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","ardennes.gouv.fr/77.159.252.140","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'extended master secret/#23'","",""
"TLS_session_ticket","ardennes.gouv.fr/77.159.252.140","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","ardennes.gouv.fr/77.159.252.140","443","INFO","yes","",""
"sessionresumption_ticket","ardennes.gouv.fr/77.159.252.140","443","INFO","not supported","",""
"sessionresumption_ID","ardennes.gouv.fr/77.159.252.140","443","INFO","not supported","",""
"TLS_timestamp","ardennes.gouv.fr/77.159.252.140","443","INFO","random","",""
"certificate_compression","ardennes.gouv.fr/77.159.252.140","443","INFO","none","",""
"clientAuth","ardennes.gouv.fr/77.159.252.140","443","INFO","none","",""
"cert_numbers","ardennes.gouv.fr/77.159.252.140","443","INFO","1","",""
"cert_signatureAlgorithm","ardennes.gouv.fr/77.159.252.140","443","OK","SHA256 with RSA","",""
"cert_keySize","ardennes.gouv.fr/77.159.252.140","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","ardennes.gouv.fr/77.159.252.140","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","ardennes.gouv.fr/77.159.252.140","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","ardennes.gouv.fr/77.159.252.140","443","INFO","DE9E7A2FFE6A9CEE733E7CC5437F21E2","",""
"cert_serialNumberLen","ardennes.gouv.fr/77.159.252.140","443","INFO","16","",""
"cert_fingerprintSHA1","ardennes.gouv.fr/77.159.252.140","443","INFO","826A1965F7E1F29262CC933810F88C530D610EDE","",""
"cert_fingerprintSHA256","ardennes.gouv.fr/77.159.252.140","443","INFO","B420792F650D1F09DEB28629659338172CD5A522B7AFD4B427755D4C032C9E19","",""
"cert","ardennes.gouv.fr/77.159.252.140","443","INFO","-----BEGIN CERTIFICATE-----\nMIIIWDCCBkCgAwIBAgIRAN6eei/+apzucz58xUN/IeIwDQYJKoZIhvcNAQELBQAwfTELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURISU1ZT1RJUzEcMBoGA1UECwwTMDAwMiA0ODE0NjMwODEwMDAzNjEdMBsGA1UEYQwUTlRSRlItNDgxNDYzMDgxMDAwMzYxHTAbBgNVBAMMFENlcnRpZ25hIFNlcnZpY2VzIENBMB4XDTIzMDQxNjIyMDAwMFoXDTI0MDUxNTIxNTk1OVowdDELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMSEwHwYDVQQKDBhNSU5JU1RFUkUgREUgTCBJTlRFUklFVVIxHTAbBgNVBAMMFHd3dy5hcmRlbm5lcy5nb3V2LmZyMRMwEQYDVQQFEwpTMjcwMDAzMzMzMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAzC/NTseFn7ad4eTpHvIYOvDoxMaddbAJAgi2xNcEb7O5Fngosoeg277SCATSq8itcPyxGQnx21pYz+PmjzDG+JlCS/FYXkNtWS1FbBfnC6RpFHcmkSdlS03djb+JgHM0viCjlsao3zeRMXPzOq8P8BxglKslhZgX4kUdSDBAaXI3YK5GQ/Jf0mA5Dgksh35sdMesyfDYt9fte8ZUkcjeayMj7b8AwE6dHGDavvw9SjXIoHWXYX2B4Rif+kBCOM1TTT9XzvBpOFkN1J4vUe79hbwNSSzZVsNw7NM3wHxOaTL4nfTdIDU2QM2snkdDo7g78UbiGzmJLfLb0wUkv9UvIQIDAQABo4ID2jCCA9YwgeQGCCsGAQUFBwEBBIHXMIHUMDYGCCsGAQUFBzAChipodHRwOi8vYXV0b3JpdGUuY2VydGlnbmEuZnIvc2VydmljZXNjYS5kZXIwOAYIKwYBBQUHMAKGLGh0dHA6Ly9hdXRvcml0ZS5kaGlteW90aXMuY29tL3NlcnZpY2VzY2EuZGVyMDAGCCsGAQUFBzABhiRodHRwOi8vc2VydmljZXNjYS5vY3NwLmRoaW15b3Rpcy5jb20wLgYIKwYBBQUHMAGGImh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuY2VydGlnbmEuZnIwHwYDVR0jBBgwFoAUrOyGj0s3HLh/FxsZ0K7oTuM0XBIwCQYDVR0TBAIwADBhBgNVHSAEWjBYMAgGBmeBDAECAjBMBgsqgXoBgTECBQEBATA9MDsGCCsGAQUFBwIBFi9odHRwczovL3d3dy5jZXJ0aWduYS5jb20vYXV0b3JpdGUtY2VydGlmaWNhdGlvbjBlBgNVHR8EXjBcMCugKaAnhiVodHRwOi8vY3JsLmNlcnRpZ25hLmZyL3NlcnZpY2VzY2EuY3JsMC2gK6AphidodHRwOi8vY3JsLmRoaW15b3Rpcy5jb20vc2VydmljZXNjYS5jcmwwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDgYDVR0PAQH/BAQDAgWgMDEGA1UdEQQqMCiCFHd3dy5hcmRlbm5lcy5nb3V2LmZyghBhcmRlbm5lcy5nb3V2LmZyMB0GA1UdDgQWBBThei9/fy4ui11Fl3rQXMn0kXk1zTCCAX4GCisGAQQB1nkCBAIEggFuBIIBagFoAHYA7s3QZNXbGs7FXLedtM0TojKHRny87N7DUUhZRnEftZsAAAGHj4uOZgAABAMARzBFAiEAosl4ouRB43X4NIUsB12Jpc4/We5ZdEh8VOx8IrKRFP0CIAf6iYl/dvZVyr8F2QARAi8/6MrE6m4c8/AR/YNJFUbAAHYAdv+IPwq2+5VRwmHM9Ye6NLSkzbsp3GhCCp/mZ0xaOnQAAAGHj4uMigAABAMARzBFAiAoorUfch70qkdNi17hL5yQKMwEdsRz8GRiQg3LuA3vSAIhAL+j5xEscMpm5E0JeuTyTyZLDSbhys4QrO9cWcACc2m4AHYAVYHUwhaQNgFK6gubVzxT8MDkOHhwJQgXL6OqHQcT0wwAAAGHj4uQwwAABAMARzBFAiANlHcCpgX2rVTNoHtLvfA4g/UUXtPfHfD1JgcDxDh1tAIhAPIEqV7XDoUSXXZYviY2dytSSBspdhEwopD0RFzgy0C5MA0GCSqGSIb3DQEBCwUAA4ICAQCUpZOt/FQE+esJhjhKu23n/pBFDb2K7soBF5O4R840DJ5tggE60KZb6Hcy0i1H6PXSLIFbwJIXEcoI5dqkhpvKale0AHTyrZtTy6RwgSMR78XxaQHwFAGZ8OYTzglat52Fn6qb0kZA3Ja/gDKr3R6CWJROFXdDXIQBU3NcGkm/+4krtbPRsEp1uvFxG4xatabGT/3/myf6AxkWt1U/9XLvg/UKGRN5hJnb6+FMY9n0ZvQyb0UYBiqJbm3cukr7Vx/ZNM0ZlfE0lZ3S10dhCGzteV4/c6Z0uQtlL3UcRw823Hbl/0n1cKiWoMY2zVf142r4BDDfIzgUKFJYg1v3xUoBBa5vLIIWW92zfXgkGZrYAXDj7yWVrQscFHjfzCMZxi7kZvGAzSutd4zyp0Kxljcfu8TP1wTLlXz11L04FYLa6fSqMMEM3FdCBn4pAw0NcGYsdaXNAeMWIiw25m1Aas/8w2e1XIe0NrIvMw7BVbJcTKAudEkmavJNha2kTqRcYY6H8cNRR5ubNS0xblE/6Y41jLXuHSl2wrEtfYqb0gMpngwD256r47JylAVMDSy8JVxSNQ3N/e9GnDleyWF/np3lVr380o3yQWAEXXKz/NeFZIGFWXL+SuivwHSGhcSQaCT/qQS6hpNmGUv+XkWA2SPzOZm5iQ+Ysk3Mia3A8CV15Q==\n-----END CERTIFICATE-----","",""
"cert_commonName","ardennes.gouv.fr/77.159.252.140","443","OK","www.ardennes.gouv.fr","",""
"cert_commonName_wo_SNI","ardennes.gouv.fr/77.159.252.140","443","INFO","default.phi67.zd-est.pref.gouv.fr","",""
"cert_subjectAltName","ardennes.gouv.fr/77.159.252.140","443","INFO","www.ardennes.gouv.fr ardennes.gouv.fr","",""
"cert_trust","ardennes.gouv.fr/77.159.252.140","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust","ardennes.gouv.fr/77.159.252.140","443","OK","passed.","",""
"cert_certificatePolicies_EV","ardennes.gouv.fr/77.159.252.140","443","INFO","no","",""
"cert_expirationStatus","ardennes.gouv.fr/77.159.252.140","443","OK","89 >= 60 days","",""
"cert_notBefore","ardennes.gouv.fr/77.159.252.140","443","INFO","2023-04-16 22:00","",""
"cert_notAfter","ardennes.gouv.fr/77.159.252.140","443","OK","2024-05-15 21:59","",""
"cert_extlifeSpan","ardennes.gouv.fr/77.159.252.140","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","ardennes.gouv.fr/77.159.252.140","443","INFO","not present","",""
"cert_crlDistributionPoints","ardennes.gouv.fr/77.159.252.140","443","INFO","http://crl.certigna.fr/servicesca.crl http://crl.dhimyotis.com/servicesca.crl","",""
"cert_ocspURL","ardennes.gouv.fr/77.159.252.140","443","INFO","http://servicesca.ocsp.dhimyotis.com http://servicesca.ocsp.certigna.fr","",""
"OCSP_stapling","ardennes.gouv.fr/77.159.252.140","443","LOW","not offered","",""
"cert_mustStapleExtension","ardennes.gouv.fr/77.159.252.140","443","INFO","--","",""
"DNS_CAArecord","ardennes.gouv.fr/77.159.252.140","443","LOW","--","",""
"certificate_transparency","ardennes.gouv.fr/77.159.252.140","443","OK","yes (certificate extension)","",""
"certs_countServer","ardennes.gouv.fr/77.159.252.140","443","INFO","2","",""
"certs_list_ordering_problem","ardennes.gouv.fr/77.159.252.140","443","INFO","no","",""
"cert_caIssuers","ardennes.gouv.fr/77.159.252.140","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
