"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","www.servicesalapersonne.gouv.fr/80.87.236.14","443","INFO","HTTP","",""
"pre_128cipher","www.servicesalapersonne.gouv.fr/80.87.236.14","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.servicesalapersonne.gouv.fr/80.87.236.14","443","OK","not offered","",""
"SSLv3","www.servicesalapersonne.gouv.fr/80.87.236.14","443","OK","not offered","",""
"TLS1","www.servicesalapersonne.gouv.fr/80.87.236.14","443","INFO","not offered","",""
"TLS1_1","www.servicesalapersonne.gouv.fr/80.87.236.14","443","INFO","not offered","",""
"TLS1_2","www.servicesalapersonne.gouv.fr/80.87.236.14","443","OK","offered","",""
"TLS1_3","www.servicesalapersonne.gouv.fr/80.87.236.14","443","INFO","not offered + downgraded to weaker protocol","",""
"ALPN","www.servicesalapersonne.gouv.fr/80.87.236.14","443","INFO","http/1.1","",""
"cipherlist_NULL","www.servicesalapersonne.gouv.fr/80.87.236.14","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.servicesalapersonne.gouv.fr/80.87.236.14","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.servicesalapersonne.gouv.fr/80.87.236.14","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.servicesalapersonne.gouv.fr/80.87.236.14","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.servicesalapersonne.gouv.fr/80.87.236.14","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","www.servicesalapersonne.gouv.fr/80.87.236.14","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","www.servicesalapersonne.gouv.fr/80.87.236.14","443","INFO","not offered","",""
"cipherlist_STRONG_FS","www.servicesalapersonne.gouv.fr/80.87.236.14","443","OK","offered","",""
"cipher_order-tls1_2","www.servicesalapersonne.gouv.fr/80.87.236.14","443","INFO","NOT a cipher order configured","",""
"cipher-tls1_2_xc030","www.servicesalapersonne.gouv.fr/80.87.236.14","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 521   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc02f","www.servicesalapersonne.gouv.fr/80.87.236.14","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_2","www.servicesalapersonne.gouv.fr/80.87.236.14","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","www.servicesalapersonne.gouv.fr/80.87.236.14","443","INFO","NOT a cipher order configured","",""
"FS","www.servicesalapersonne.gouv.fr/80.87.236.14","443","OK","offered","",""
